x1,x2,prob
-1.9,4.5,0.97261
-1.9,4.6,0.976506
-1.9,4.7,0.979859
-1.9,4.8,0.982742
-1.9,4.9,0.985219
-1.9,5,0.987344
-1.8,-5,1.35804e-05
-1.8,-4.9,1.58957e-05
-1.8,-4.8,1.86058e-05
-1.8,-4.7,2.17779e-05
-1.8,-4.6,2.54907e-05
-1.8,-4.5,2.98366e-05
-1.8,-4.4,3.49233e-05
-1.8,-4.3,4.08772e-05
-1.8,-4.2,4.78461e-05
-1.8,-4.1,5.60031e-05
-1.8,-4,6.55505e-05
-1.8,-3.9,7.67255e-05
-1.8,-3.8,8.98055e-05
-1.8,-3.7,0.000105115
-1.8,-3.6,0.000123034
-1.8,-3.5,0.000144007
-1.8,-3.4,0.000168555
-1.8,-3.3,0.000197287
-1.8,-3.2,0.000230915
-1.8,-3.1,0.000270274
-1.8,-3,0.000316339
-1.8,-2.9,0.000370252
-1.8,-2.8,0.00043335
-1.8,-2.7,0.000507196
-1.8,-2.6,0.000593617
-1.8,-2.5,0.000694754
-1.8,-2.4,0.000813108
-1.8,-2.3,0.000951604
-1.8,-2.2,0.00111366
-1.8,-2.1,0.00130329
-1.8,-2,0.00152515
-1.8,-1.9,0.00178471
-1.8,-1.8,0.00208836
-1.8,-1.7,0.00244354
-1.8,-1.6,0.00285895
-1.8,-1.5,0.00334475
-1.8,-1.4,0.00391277
-1.8,-1.3,0.00457681
-1.8,-1.2,0.00535295
-1.8,-1.1,0.00625987
-1.8,-1,0.00731932
-1.8,-0.9,0.00855653
-1.8,-0.8,0.0100008
-1.8,-0.7,0.0116859
-1.8,-0.6,0.013651
-1.8,-0.5,0.0159413
-1.8,-0.4,0.0186086
-1.8,-0.3,0.0217124
-1.8,-0.2,0.0253204
-1.8,-0.1,0.02951
-1.8,-1.02696e-15,0.0343683
-1.8,0.1,0.0399935
-1.8,0.2,0.046495
-1.8,0.3,0.053994
-1.8,0.4,0.0626231
-1.8,0.5,0.0725255
-1.8,0.6,0.0838537
-1.8,0.7,0.0967667
-1.8,0.8,0.111426
-1.8,0.9,0.127992
-1.8,1,0.146615
-1.8,1.1,0.167426
-1.8,1.2,0.190532
-1.8,1.3,0.216
-1.8,1.4,0.243846
-1.8,1.5,0.274028
-1.8,1.6,0.306431
-1.8,1.7,0.340867
-1.8,1.8,0.377069
-1.8,1.9,0.414696
-1.8,2,0.453346
-1.8,2.1,0.492566
-1.8,2.2,0.531879
-1.8,2.3,0.570799
-1.8,2.4,0.608863
-1.8,2.5,0.645647
-1.8,2.6,0.680786
-1.8,2.7,0.713983
-1.8,2.8,0.745022
-1.8,2.9,0.773759
-1.8,3,0.800126
-1.8,3.1,0.824119
-1.8,3.2,0.845787
-1.8,3.3,0.865222
-1.8,3.4,0.882548
-1.8,3.5,0.897909
-1.8,3.6,0.911463
-1.8,3.7,0.923371
-1.8,3.8,0.933794
-1.8,3.9,0.942886
-1.8,4,0.950796
-1.8,4.1,0.95766
-1.8,4.2,0.963602
-1.8,4.3,0.968738
-1.8,4.4,0.97317
-1.8,4.5,0.976988
-1.8,4.6,0.980274
-1.8,4.7,0.983098
-1.8,4.8,0.985525
-1.8,4.9,0.987607
-1.8,5,0.989393
-1.7,-5,1.62367e-05
-1.7,-4.9,1.90049e-05
-1.7,-4.8,2.2245e-05
-1.7,-4.7,2.60375e-05
-1.7,-4.6,3.04766e-05
-1.7,-4.5,3.56725e-05
-1.7,-4.4,4.17541e-05
-1.7,-4.3,4.88725e-05
-1.7,-4.2,5.72044e-05
-1.7,-4.1,6.69566e-05
-1.7,-4,7.83713e-05
-1.7,-3.9,9.17318e-05
-1.7,-3.8,0.00010737
-1.7,-3.7,0.000125673
-1.7,-3.6,0.000147096
-1.7,-3.5,0.000172171
-1.7,-3.4,0.000201518
-1.7,-3.3,0.000235868
-1.7,-3.2,0.00027607
-1.7,-3.1,0.000323123
-1.7,-3,0.000378192
-1.7,-2.9,0.000442642
-1.7,-2.8,0.00051807
-1.7,-2.7,0.000606344
-1.7,-2.6,0.000709647
-1.7,-2.5,0.000830536
-1.7,-2.4,0.000971998
-1.7,-2.3,0.00113753
-1.7,-2.2,0.00133121
-1.7,-2.1,0.00155782
-1.7,-2,0.00182293
-1.7,-1.9,0.00213306
-1.7,-1.8,0.00249582
-1.7,-1.7,0.0029201
-1.7,-1.6,0.00341625
-1.7,-1.5,0.00399637
-1.7,-1.4,0.00467453
-1.7,-1.3,0.00546715
-1.7,-1.2,0.0063933
-1.7,-1.1,0.00747516
-1.7,-1,0.00873847
-1.7,-0.9,0.0102131
-1.7,-0.8,0.0119336
-1.7,-0.7,0.0139398
-1.7,-0.6,0.0162777
-1.7,-0.5,0.0190002
-1.7,-0.4,0.0221678
-1.7,-0.3,0.0258496
-1.7,-0.2,0.0301239
-1.7,-0.1,0.0350797
-1.7,-1.02696e-15,0.0408164
-1.7,0.1,0.0474451
-1.7,0.2,0.0550885
-1.7,0.3,0.0638807
-1.7,0.4,0.0739663
-1.7,0.5,0.0854987
-1.7,0.6,0.0986378
-1.7,0.7,0.113545
-1.7,0.8,0.13038
-1.7,0.9,0.14929
-1.7,1,0.170406
-1.7,1.1,0.193827
-1.7,1.2,0.219616
-1.7,1.3,0.247781
-1.7,1.4,0.27827
-1.7,1.5,0.31096
-1.7,1.6,0.345652
-1.7,1.7,0.382067
-1.7,1.8,0.419857
-1.7,1.9,0.458611
-1.7,2,0.497872
-1.7,2.1,0.53716
-1.7,2.2,0.575991
-1.7,2.3,0.613906
-1.7,2.4,0.650488
-1.7,2.5,0.685381
-1.7,2.6,0.718298
-1.7,2.7,0.749033
-1.7,2.8,0.777453
-1.7,2.9,0.803499
-1.7,3,0.827174
-1.7,3.1,0.848535
-1.7,3.2,0.867678
-1.7,3.3,0.88473
-1.7,3.4,0.899838
-1.7,3.5,0.913161
-1.7,3.6,0.924859
-1.7,3.7,0.935094
-1.7,3.8,0.944019
-1.7,3.9,0.95178
-1.7,4,0.958512
-1.7,4.1,0.96434
-1.7,4.2,0.969375
-1.7,4.3,0.973718
-1.7,4.4,0.97746
-1.7,4.5,0.98068
-1.7,4.6,0.983447
-1.7,4.7,0.985824
-1.7,4.8,0.987864
-1.7,4.9,0.989613
-1.7,5,0.991113
-1.6,-5,1.94126e-05
-1.6,-4.9,2.27222e-05
-1.6,-4.8,2.65961e-05
-1.6,-4.7,3.11304e-05
-1.6,-4.6,3.64377e-05
-1.6,-4.5,4.26497e-05
-1.6,-4.4,4.99208e-05
-1.6,-4.3,5.84314e-05
-1.6,-4.2,6.83929e-05
-1.6,-4.1,8.00524e-05
-1.6,-4,9.36994e-05
-1.6,-3.9,0.000109673
-1.6,-3.8,0.000128369
-1.6,-3.7,0.000150251
-1.6,-3.6,0.000175863
-1.6,-3.5,0.000205841
-1.6,-3.4,0.000240926
-1.6,-3.3,0.000281991
-1.6,-3.2,0.000330052
-1.6,-3.1,0.000386302
-1.6,-3,0.000452133
-1.6,-2.9,0.000529178
-1.6,-2.8,0.000619343
-1.6,-2.7,0.000724859
-1.6,-2.6,0.000848337
-1.6,-2.5,0.000992829
-1.6,-2.4,0.0011619
-1.6,-2.3,0.00135973
-1.6,-2.2,0.00159118
-1.6,-2.1,0.00186196
-1.6,-2,0.00217872
-1.6,-1.9,0.00254923
-1.6,-1.8,0.00298255
-1.6,-1.7,0.00348928
-1.6,-1.6,0.00408175
-1.6,-1.5,0.00477433
-1.6,-1.4,0.00558377
-1.6,-1.3,0.00652955
-1.6,-1.2,0.00763429
-1.6,-1.1,0.00892426
-1.6,-1,0.0104299
-1.6,-0.9,0.0121865
-1.6,-0.8,0.0142346
-1.6,-0.7,0.0166211
-1.6,-0.6,0.0193999
-1.6,-0.5,0.0226326
-1.6,-0.4,0.0263894
-1.6,-0.3,0.0307503
-1.6,-0.2,0.0358053
-1.6,-0.1,0.0416555
-1.6,-1.02696e-15,0.0484136
-1.6,0.1,0.0562038
-1.6,0.2,0.0651618
-1.6,0.3,0.0754333
-1.6,0.4,0.087173
-1.6,0.5,0.100541
-1.6,0.6,0.115699
-1.6,0.7,0.132805
-1.6,0.8,0.152006
-1.6,0.9,0.173427
-1.6,1,0.197165
-1.6,1.1,0.223275
-1.6,1.2,0.251758
-1.6,1.3,0.282553
-1.6,1.4,0.315526
-1.6,1.5,0.350468
-1.6,1.6,0.38709
-1.6,1.7,0.425036
-1.6,1.8,0.463885
-1.6,1.9,0.503178
-1.6,2,0.542432
-1.6,2.1,0.581166
-1.6,2.2,0.618925
-1.6,2.3,0.655298
-1.6,2.4,0.689939
-1.6,2.5,0.722573
-1.6,2.6,0.753001
-1.6,2.7,0.781103
-1.6,2.8,0.806829
-1.6,2.9,0.830188
-1.6,3,0.851243
-1.6,3.1,0.870096
-1.6,3.2,0.886877
-1.6,3.3,0.901735
-1.6,3.4,0.914829
-1.6,3.5,0.926321
-1.6,3.6,0.93637
-1.6,3.7,0.94513
-1.6,3.8,0.952744
-1.6,3.9,0.959348
-1.6,4,0.965062
-1.6,4.1,0.969999
-1.6,4.2,0.974256
-1.6,4.3,0.977923
-1.6,4.4,0.981078
-1.6,4.5,0.983789
-1.6,4.6,0.986118
-1.6,4.7,0.988116
-1.6,4.8,0.989829
-1.6,4.9,0.991298
-1.6,5,0.992556
-1.5,-5,2.32096e-05
-1.5,-4.9,2.71666e-05
-1.5,-4.8,3.17982e-05
-1.5,-4.7,3.72193e-05
-1.5,-4.6,4.35646e-05
-1.5,-4.5,5.09917e-05
-1.5,-4.4,5.96848e-05
-1.5,-4.3,6.98599e-05
-1.5,-4.2,8.17695e-05
-1.5,-4.1,9.57093e-05
-1.5,-4,0.000112025
-1.5,-3.9,0.000131122
-1.5,-3.8,0.000153474
-1.5,-3.7,0.000179635
-1.5,-3.6,0.000210255
-1.5,-3.5,0.000246093
-1.5,-3.4,0.000288038
-1.5,-3.3,0.00033713
-1.5,-3.2,0.000394585
-1.5,-3.1,0.000461828
-1.5,-3,0.000540524
-1.5,-2.9,0.00063262
-1.5,-2.8,0.000740397
-1.5,-2.7,0.00086652
-1.5,-2.6,0.00101411
-1.5,-2.5,0.0011868
-1.5,-2.4,0.00138886
-1.5,-2.3,0.00162526
-1.5,-2.2,0.00190183
-1.5,-2.1,0.00222535
-1.5,-2,0.00260377
-1.5,-1.9,0.00304634
-1.5,-1.8,0.00356387
-1.5,-1.7,0.00416894
-1.5,-1.6,0.00487625
-1.5,-1.5,0.00570287
-1.5,-1.4,0.00666868
-1.5,-1.3,0.00779678
-1.5,-1.2,0.00911395
-1.5,-1.1,0.0106513
-1.5,-1,0.0124446
-1.5,-0.9,0.0145355
-1.5,-0.8,0.0169716
-1.5,-0.7,0.0198078
-1.5,-0.6,0.0231069
-1.5,-0.5,0.0269403
-1.5,-0.4,0.0313892
-1.5,-0.3,0.0365453
-1.5,-0.2,0.0425111
-1.5,-0.1,0.0494009
-1.5,-1.02696e-15,0.0573404
-1.5,0.1,0.0664667
-1.5,0.2,0.076927
-1.5,0.3,0.0888768
-1.5,0.4,0.102477
-1.5,0.5,0.117889
-1.5,0.6,0.135269
-1.5,0.7,0.154762
-1.5,0.8,0.176491
-1.5,0.9,0.200547
-1.5,1,0.226978
-1.5,1.1,0.255778
-1.5,1.2,0.286875
-1.5,1.3,0.320128
-1.5,1.4,0.355315
-1.5,1.5,0.392138
-1.5,1.6,0.430231
-1.5,1.7,0.469168
-1.5,1.8,0.508484
-1.5,1.9,0.547695
-1.5,2,0.586323
-1.5,2.1,0.623918
-1.5,2.2,0.660077
-1.5,2.3,0.694461
-1.5,2.4,0.726807
-1.5,2.5,0.756928
-1.5,2.6,0.784711
-1.5,2.7,0.810115
-1.5,2.8,0.833159
-1.5,2.9,0.85391
-1.5,3,0.872476
-1.5,3.1,0.888989
-1.5,3.2,0.9036
-1.5,3.3,0.916469
-1.5,3.4,0.927757
-1.5,3.5,0.937623
-1.5,3.6,0.94622
-1.5,3.7,0.953691
-1.5,3.8,0.960168
-1.5,3.9,0.965771
-1.5,4,0.97061
-1.5,4.1,0.974783
-1.5,4.2,0.978377
-1.5,4.3,0.981468
-1.5,4.4,0.984124
-1.5,4.5,0.986405
-1.5,4.6,0.988363
-1.5,4.7,0.990041
-1.5,4.8,0.991479
-1.5,4.9,0.992711
-1.5,5,0.993766
-1.4,-5,2.77494e-05
-1.4,-4.9,3.24803e-05
-1.4,-4.8,3.80177e-05
-1.4,-4.7,4.44991e-05
-1.4,-4.6,5.20855e-05
-1.4,-4.5,6.09651e-05
-1.4,-4.4,7.13584e-05
-1.4,-4.3,8.35235e-05
-1.4,-4.2,9.77622e-05
-1.4,-4.1,0.000114428
-1.4,-4,0.000133934
-1.4,-3.9,0.000156766
-1.4,-3.8,0.000183488
-1.4,-3.7,0.000214765
-1.4,-3.6,0.000251371
-1.4,-3.5,0.000294215
-1.4,-3.4,0.00034436
-1.4,-3.3,0.000403047
-1.4,-3.2,0.00047173
-1.4,-3.1,0.000552112
-1.4,-3,0.000646182
-1.4,-2.9,0.000756268
-1.4,-2.8,0.000885092
-1.4,-2.7,0.00103584
-1.4,-2.6,0.00121223
-1.4,-2.5,0.00141861
-1.4,-2.4,0.00166007
-1.4,-2.3,0.00194255
-1.4,-2.2,0.00227298
-1.4,-2.1,0.00265948
-1.4,-2,0.00311149
-1.4,-1.9,0.00364004
-1.4,-1.8,0.004258
-1.4,-1.7,0.00498033
-1.4,-1.6,0.0058245
-1.4,-1.5,0.00681077
-1.4,-1.4,0.0079627
-1.4,-1.3,0.00930765
-1.4,-1.2,0.0108773
-1.4,-1.1,0.0127082
-1.4,-1,0.0148427
-1.4,-0.9,0.0173294
-1.4,-0.8,0.0202242
-1.4,-0.7,0.0235909
-1.4,-0.6,0.0275023
-1.4,-0.5,0.032041
-1.4,-0.4,0.0373
-1.4,-0.3,0.0433835
-1.4,-0.2,0.0504072
-1.4,-0.1,0.0584985
-1.4,-1.02696e-15,0.0677958
-1.4,0.1,0.0784478
-1.4,0.2,0.0906106
-1.4,0.3,0.104445
-1.4,0.4,0.120114
-1.4,0.5,0.137771
-1.4,0.6,0.157559
-1.4,0.7,0.179597
-1.4,0.8,0.203971
-1.4,0.9,0.230723
-1.4,1,0.259839
-1.4,1.1,0.291237
-1.4,1.2,0.324765
-1.4,1.3,0.360191
-1.4,1.4,0.397209
-1.4,1.5,0.435441
-1.4,1.6,0.474457
-1.4,1.7,0.513787
-1.4,1.8,0.552948
-1.4,1.9,0.591462
-1.4,2,0.628885
-1.4,2.1,0.664823
-1.4,2.2,0.698946
-1.4,2.3,0.731002
-1.4,2.4,0.760812
-1.4,2.5,0.788275
-1.4,2.6,0.813359
-1.4,2.7,0.836088
-1.4,2.8,0.856538
-1.4,2.9,0.874819
-1.4,3,0.891066
-1.4,3.1,0.905433
-1.4,3.2,0.918079
-1.4,3.3,0.929166
-1.4,3.4,0.938853
-1.4,3.5,0.94729
-1.4,3.6,0.954619
-1.4,3.7,0.960971
-1.4,3.8,0.966466
-1.4,3.9,0.97121
-1.4,4,0.9753
-1.4,4.1,0.978821
-1.4,4.2,0.98185
-1.4,4.3,0.984453
-1.4,4.4,0.986687
-1.4,4.5,0.988604
-1.4,4.6,0.990248
-1.4,4.7,0.991657
-1.4,4.8,0.992863
-1.4,4.9,0.993896
-1.4,5,0.994781
-1.3,-5,3.3177e-05
-1.3,-4.9,3.88332e-05
-1.3,-4.8,4.54537e-05
-1.3,-4.7,5.32027e-05
-1.3,-4.6,6.22728e-05
-1.3,-4.5,7.28891e-05
-1.3,-4.4,8.53151e-05
-1.3,-4.3,9.98592e-05
-1.3,-4.2,0.000116882
-1.3,-4.1,0.000136807
-1.3,-4,0.000160128
-1.3,-3.9,0.000187424
-1.3,-3.8,0.000219371
-1.3,-3.7,0.000256762
-1.3,-3.6,0.000300525
-1.3,-3.5,0.000351744
-1.3,-3.4,0.000411689
-1.3,-3.3,0.000481845
-1.3,-3.2,0.00056395
-1.3,-3.1,0.000660035
-1.3,-3,0.000772479
-1.3,-2.9,0.000904062
-1.3,-2.8,0.00105803
-1.3,-2.7,0.0012382
-1.3,-2.6,0.00144899
-1.3,-2.5,0.00169562
-1.3,-2.4,0.00198413
-1.3,-2.3,0.00232163
-1.3,-2.2,0.00271637
-1.3,-2.1,0.00317802
-1.3,-2,0.00371783
-1.3,-1.9,0.00434894
-1.3,-1.8,0.00508663
-1.3,-1.7,0.0059487
-1.3,-1.6,0.00695585
-1.3,-1.5,0.00813213
-1.3,-1.4,0.00950541
-1.3,-1.3,0.011108
-1.3,-1.2,0.0129773
-1.3,-1.1,0.0151563
-1.3,-1,0.0176946
-1.3,-0.9,0.020649
-1.3,-0.8,0.0240848
-1.3,-0.7,0.0280757
-1.3,-0.6,0.0327059
-1.3,-0.5,0.0380697
-1.3,-0.4,0.0442729
-1.3,-0.3,0.0514329
-1.3,-0.2,0.0596785
-1.3,-0.1,0.0691496
-1.3,-1.02696e-15,0.079996
-1.3,0.1,0.0923748
-1.3,0.2,0.106448
-1.3,0.3,0.122375
-1.3,0.4,0.140312
-1.3,0.5,0.160397
-1.3,0.6,0.182746
-1.3,0.7,0.207439
-1.3,0.8,0.234512
-1.3,0.9,0.263941
-1.3,1,0.295638
-1.3,1.1,0.329437
-1.3,1.2,0.365097
-1.3,1.3,0.402302
-1.3,1.4,0.440666
-1.3,1.5,0.479752
-1.3,1.6,0.519088
-1.3,1.7,0.558188
-1.3,1.8,0.596581
-1.3,1.9,0.633825
-1.3,2,0.669536
-1.3,2.1,0.703394
-1.3,2.2,0.735155
-1.3,2.3,0.764653
-1.3,2.4,0.791796
-1.3,2.5,0.816559
-1.3,2.6,0.838976
-1.3,2.7,0.859127
-1.3,2.8,0.877125
-1.3,2.9,0.89311
-1.3,3,0.907235
-1.3,3.1,0.919661
-1.3,3.2,0.930551
-1.3,3.3,0.94006
-1.3,3.4,0.94834
-1.3,3.5,0.95553
-1.3,3.6,0.96176
-1.3,3.7,0.967147
-1.3,3.8,0.971797
-1.3,3.9,0.975806
-1.3,4,0.979257
-1.3,4.1,0.982224
-1.3,4.2,0.984774
-1.3,4.3,0.986963
-1.3,4.4,0.988841
-1.3,4.5,0.990451
-1.3,4.6,0.99183
-1.3,4.7,0.993012
-1.3,4.8,0.994024
-1.3,4.9,0.99489
-1.3,5,0.995631
-1.2,-5,3.96662e-05
-1.2,-4.9,4.64287e-05
-1.2,-4.8,5.4344e-05
-1.2,-4.7,6.36086e-05
-1.2,-4.6,7.44526e-05
-1.2,-4.5,8.71451e-05
-1.2,-4.4,0.000102001
-1.2,-4.3,0.000119389
-1.2,-4.2,0.000139742
-1.2,-4.1,0.000163563
-1.2,-4,0.000191443
-1.2,-3.9,0.000224076
-1.2,-3.8,0.000262269
-1.2,-3.7,0.00030697
-1.2,-3.6,0.000359287
-1.2,-3.5,0.000420517
-1.2,-3.4,0.000492176
-1.2,-3.3,0.00057604
-1.2,-3.2,0.000674185
-1.2,-3.1,0.000789037
-1.2,-3,0.000923437
-1.2,-2.9,0.00108071
-1.2,-2.8,0.00126473
-1.2,-2.7,0.00148003
-1.2,-2.6,0.00173193
-1.2,-2.5,0.00202661
-1.2,-2.4,0.00237131
-1.2,-2.3,0.00277448
-1.2,-2.2,0.00324597
-1.2,-2.1,0.00379729
-1.2,-2,0.00444182
-1.2,-1.9,0.00519518
-1.2,-1.8,0.00607554
-1.2,-1.7,0.00710401
-1.2,-1.6,0.00830513
-1.2,-1.5,0.00970734
-1.2,-1.4,0.0113436
-1.2,-1.3,0.013252
-1.2,-1.2,0.0154764
-1.2,-1.1,0.0180673
-1.2,-1,0.0210827
-1.2,-0.9,0.0245887
-1.2,-0.8,0.0286607
-1.2,-0.7,0.0333841
-1.2,-0.6,0.0388546
-1.2,-0.5,0.0451798
-1.2,-0.4,0.0524783
-1.2,-0.3,0.0608808
-1.2,-0.2,0.0705284
-1.2,-0.1,0.0815721
-1.2,-1.02696e-15,0.0941698
-1.2,0.1,0.108483
-1.2,0.2,0.124673
-1.2,0.3,0.142891
-1.2,0.4,0.163276
-1.2,0.5,0.185937
-1.2,0.6,0.21095
-1.2,0.7,0.238344
-1.2,0.8,0.268086
-1.2,0.9,0.300077
-1.2,1,0.334142
-1.2,1.1,0.370031
-1.2,1.2,0.407416
-1.2,1.3,0.445904
-1.2,1.4,0.485052
-1.2,1.5,0.524384
-1.2,1.6,0.563416
-1.2,1.7,0.601678
-1.2,1.8,0.638737
-1.2,1.9,0.674215
-1.2,2,0.707803
-1.2,2.1,0.739267
-1.2,2.2,0.768451
-1.2,2.3,0.795273
-1.2,2.4,0.819717
-1.2,2.5,0.841823
-1.2,2.6,0.861676
-1.2,2.7,0.879394
-1.2,2.8,0.895119
-1.2,2.9,0.909006
-1.2,3,0.921216
-1.2,3.1,0.93191
-1.2,3.2,0.941245
-1.2,3.3,0.94937
-1.2,3.4,0.956423
-1.2,3.5,0.962533
-1.2,3.6,0.967815
-1.2,3.7,0.972373
-1.2,3.8,0.976302
-1.2,3.9,0.979684
-1.2,4,0.982591
-1.2,4.1,0.985089
-1.2,4.2,0.987233
-1.2,4.3,0.989073
-1.2,4.4,0.990649
-1.2,4.5,0.992001
-1.2,4.6,0.993158
-1.2,4.7,0.994149
-1.2,4.8,0.994997
-1.2,4.9,0.995722
-1.2,5,0.996343
-1.1,-5,4.74246e-05
-1.1,-4.9,5.55097e-05
-1.1,-4.8,6.4973e-05
-1.1,-4.7,7.60496e-05
-1.1,-4.6,8.90143e-05
-1.1,-4.5,0.000104189
-1.1,-4.4,0.00012195
-1.1,-4.3,0.000142739
-1.1,-4.2,0.000167071
-1.1,-4.1,0.000195549
-1.1,-4,0.000228881
-1.1,-3.9,0.000267893
-1.1,-3.8,0.000313553
-1.1,-3.7,0.000366991
-1.1,-3.6,0.000429534
-1.1,-3.5,0.000502729
-1.1,-3.4,0.00058839
-1.1,-3.3,0.000688637
-1.1,-3.2,0.00080595
-1.1,-3.1,0.000943228
-1.1,-3,0.00110386
-1.1,-2.9,0.00129182
-1.1,-2.8,0.00151173
-1.1,-2.7,0.00176902
-1.1,-2.6,0.00207
-1.1,-2.5,0.00242206
-1.1,-2.4,0.00283383
-1.1,-2.3,0.00331538
-1.1,-2.2,0.00387843
-1.1,-2.1,0.00453667
-1.1,-2,0.00530603
-1.1,-1.9,0.00620506
-1.1,-1.8,0.0072553
-1.1,-1.7,0.00848178
-1.1,-1.6,0.00991352
-1.1,-1.5,0.0115841
-1.1,-1.4,0.0135324
-1.1,-1.3,0.0158031
-1.1,-1.2,0.0184477
-1.1,-1.1,0.0215252
-1.1,-1,0.0251029
-1.1,-0.9,0.0292576
-1.1,-0.8,0.0340758
-1.1,-0.7,0.0396551
-1.1,-0.6,0.0461043
-1.1,-0.5,0.0535438
-1.1,-0.4,0.0621057
-1.1,-0.3,0.0719325
-1.1,-0.2,0.0831764
-1.1,-0.1,0.095996
-1.1,-1.02696e-15,0.110553
-1.1,0.1,0.127008
-1.1,0.2,0.145511
-1.1,0.3,0.166196
-1.1,0.4,0.189171
-1.1,0.5,0.214505
-1.1,0.6,0.242218
-1.1,0.7,0.272271
-1.1,0.8,0.304553
-1.1,0.9,0.338881
-1.1,1,0.374992
-1.1,1.1,0.41255
-1.1,1.2,0.451154
-1.1,1.3,0.490355
-1.1,1.4,0.529675
-1.1,1.5,0.56863
-1.1,1.6,0.606754
-1.1,1.7,0.64362
-1.1,1.8,0.67886
-1.1,1.9,0.712173
-1.1,2,0.743337
-1.1,2.1,0.772206
-1.1,2.2,0.798707
-1.1,2.3,0.822833
-1.1,2.4,0.844629
-1.1,2.5,0.864187
-1.1,2.6,0.881627
-1.1,2.7,0.897095
-1.1,2.8,0.910746
-1.1,2.9,0.922742
-1.1,3,0.933244
-1.1,3.1,0.942408
-1.1,3.2,0.95038
-1.1,3.3,0.957299
-1.1,3.4,0.963291
-1.1,3.5,0.968469
-1.1,3.6,0.972938
-1.1,3.7,0.976788
-1.1,3.8,0.980102
-1.1,3.9,0.982951
-1.1,4,0.985398
-1.1,4.1,0.987498
-1.1,4.2,0.9893
-1.1,4.3,0.990844
-1.1,4.4,0.992167
-1.1,4.5,0.9933
-1.1,4.6,0.994271
-1.1,4.7,0.995101
-1.1,4.8,0.995812
-1.1,4.9,0.99642
-1.1,5,0.99694
-1,-5,5.67004e-05
-1,-4.9,6.63667e-05
-1,-4.8,7.76809e-05
-1,-4.7,9.09237e-05
-1,-4.6,0.000106424
-1,-4.5,0.000124566
-1,-4.4,0.0001458
-1,-4.3,0.000170654
-1,-4.2,0.000199743
-1,-4.1,0.00023379
-1,-4,0.000273639
-1,-3.9,0.000320277
-1,-3.8,0.000374861
-1,-3.7,0.000438744
-1,-3.6,0.000513508
-1,-3.5,0.000601005
-1,-3.4,0.000703399
-1,-3.3,0.000823225
-1,-3.2,0.000963443
-1,-3.1,0.00112752
-1,-3,0.0013195
-1,-2.9,0.00154411
-1,-2.8,0.0018069
-1,-2.7,0.00211431
-1,-2.6,0.00247389
-1,-2.5,0.00289445
-1,-2.4,0.00338626
-1,-2.3,0.0039613
-1,-2.2,0.00463354
-1,-2.1,0.00541924
-1,-2,0.00633732
-1,-1.9,0.00740978
-1,-1.8,0.00866215
-1,-1.7,0.010124
-1,-1.6,0.0118297
-1,-1.5,0.0138187
-1,-1.4,0.0161366
-1,-1.3,0.018836
-1,-1.2,0.0219768
-1,-1.1,0.0256277
-1,-1,0.0298665
-1,-0.9,0.0347814
-1,-0.8,0.0404713
-1,-0.7,0.0470467
-1,-0.6,0.0546297
-1,-0.5,0.0633535
-1,-0.4,0.0733624
-1,-0.3,0.0848094
-1,-0.2,0.0978538
-1,-0.1,0.112658
-1,-1.02696e-15,0.12938
-1,0.1,0.14817
-1,0.2,0.169158
-1,0.3,0.192448
-1,0.4,0.218103
-1,0.5,0.246135
-1,0.6,0.276497
-1,0.7,0.309067
-1,0.8,0.343653
-1,0.9,0.37998
-1,1,0.417703
-1,1.1,0.456415
-1,1.2,0.49566
-1,1.3,0.534959
-1,1.4,0.573828
-1,1.5,0.611807
-1,1.6,0.648474
-1,1.7,0.683469
-1,1.8,0.716504
-1,1.9,0.747365
-1,2,0.775918
-1,2.1,0.802098
-1,2.2,0.825906
-1,2.3,0.847394
-1,2.4,0.866659
-1,2.5,0.883824
-1,2.6,0.899038
-1,2.7,0.912457
-1,2.8,0.924242
-1,2.9,0.934555
-1,3,0.943549
-1,3.1,0.951372
-1,3.2,0.958159
-1,3.3,0.964034
-1,3.4,0.969111
-1,3.5,0.973491
-1,3.6,0.977264
-1,3.7,0.980511
-1,3.8,0.983303
-1,3.9,0.9857
-1,4,0.987757
-1,4.1,0.989522
-1,4.2,0.991035
-1,4.3,0.99233
-1,4.4,0.99344
-1,4.5,0.99439
-1,4.6,0.995204
-1,4.7,0.995899
-1,4.8,0.996495
-1,4.9,0.997004
-1,5,0.997439
-0.9,-5,6.77903e-05
-0.9,-4.9,7.93471e-05
-0.9,-4.8,9.2874e-05
-0.9,-4.7,0.000108707
-0.9,-4.6,0.000127238
-0.9,-4.5,0.000148928
-0.9,-4.4,0.000174314
-0.9,-4.3,0.000204027
-0.9,-4.2,0.000238804
-0.9,-4.1,0.000279507
-0.9,-4,0.000327145
-0.9,-3.9,0.0003829
-0.9,-3.8,0.000448152
-0.9,-3.7,0.000524518
-0.9,-3.6,0.000613889
-0.9,-3.5,0.000718478
-0.9,-3.4,0.000840869
-0.9,-3.3,0.00098409
-0.9,-3.2,0.00115168
-0.9,-3.1,0.00134776
-0.9,-3,0.00157718
-0.9,-2.9,0.00184559
-0.9,-2.8,0.00215956
-0.9,-2.7,0.00252682
-0.9,-2.6,0.00295635
-0.9,-2.5,0.00345865
-0.9,-2.4,0.00404593
-0.9,-2.3,0.00473247
